GeneID,baseMean,Log2FoldChange,lfcSE ,stat ,pvalue ,padj,comparison
Csec_G04471,390.9280738,0.142137082,0.637581529,0.222931618,0.823588728,1,Sham vs Control
Csec_G04472,16.96396884,0.14037179,0.793846409,0.176824872,0.859645952,1,Sham vs Control
Csec_G04473,1706.353858,1.116766812,0.632800192,1.764801631,0.077597111,1,Sham vs Control
Csec_G04474,453.5339559,0.083429592,0.278539562,0.299525107,0.764539419,1,Sham vs Control
Csec_G04475,1831.731077,0.58673015,0.506535421,1.158320081,0.24673344,1,Sham vs Control
Csec_G04476,904.7507488,-0.180734048,0.248750944,-0.726566278,0.467491692,1,Sham vs Control
Csec_G04477,165.5612459,-0.380196315,0.48667551,-0.781211109,0.434678341,1,Sham vs Control
Csec_G04478,639.9845798,-0.138630777,0.33710981,-0.411233294,0.680901477,1,Sham vs Control
Csec_G04480,269.45333,0.063335205,0.957285207,0.06616127,0.947249431,1,Sham vs Control
Csec_G04481,2676.062961,-0.253466556,0.169391453,-1.49633616,0.134566077,1,Sham vs Control
Csec_G04482,43.75991306,1.325005019,0.882265482,1.501821217,0.133143287,1,Sham vs Control
Csec_G04483,15.52318227,2.034917786,1.261028499,1.613696905,0.106593186,1,Sham vs Control
Csec_G04484,314.339315,0.608807273,0.928806089,0.655472956,0.512163293,1,Sham vs Control
Csec_G04485,18.22059392,1.462105619,1.311080185,1.115191608,0.264768322,1,Sham vs Control
Csec_G04486,9.657579167,1.043807667,0.930596913,1.121653911,0.26200962,1,Sham vs Control
Csec_G04487,781.9491832,-0.039124602,0.252651042,-0.154856287,0.876934616,1,Sham vs Control
Csec_G04488,224.2297399,-0.383401683,0.507532005,-0.755423656,0.449994824,1,Sham vs Control
Csec_G04489,795.9845542,-0.277721089,0.660010607,-0.420782767,0.673913717,1,Sham vs Control
Csec_G04490,785.2480143,0.083131077,0.378227503,0.2197912,0.826033773,1,Sham vs Control
Csec_G04491,1138.670723,-0.246370729,0.214578828,-1.148159542,0.250902708,1,Sham vs Control
Csec_G04492,28.93978441,2.708699613,0.916452467,2.955635684,0.003120254,0.409420869,Sham vs Control
Csec_G04493,634.848965,0.243200802,0.402999582,0.603476563,0.546191703,1,Sham vs Control
Csec_G04494,8.413534629,-0.83918678,1.237935856,-0.677891973,0.49784019,1,Sham vs Control
Csec_G04495,11.68005737,-0.001032317,1.018065054,-0.001013999,0.999190946,1,Sham vs Control
Csec_G04496,203.2992545,-0.449291716,0.907468232,-0.495104621,0.620526272,1,Sham vs Control
Csec_G04497,152.9844079,0.684591235,0.354206304,1.932747181,0.05326735,1,Sham vs Control
Csec_G04499,48.72274963,0.270608227,0.876816764,0.308625745,0.757606235,1,Sham vs Control
Csec_G04500,106.4663232,0.426502898,0.720750137,0.591748619,0.554018935,1,Sham vs Control
Csec_G04501,11.25179501,2.457384462,1.572444063,1.56278021,0.118104301,1,Sham vs Control
Csec_G04502,252.792788,-0.356797503,0.55154881,-0.646901049,0.517695987,1,Sham vs Control
Csec_G04504,101.4415553,-4.077097442,1.584591527,-2.572964309,0.010083161,0.673476681,Sham vs Control
Csec_G04505,111.7317817,0.692587857,0.734401205,0.943064706,0.345647807,1,Sham vs Control
Csec_G04506,1377.926232,1.655045228,0.757874394,2.183798849,0.028977032,0.948683469,Sham vs Control
Csec_G04508,890.3917686,0.238772565,0.262341745,0.910158485,0.362738935,1,Sham vs Control
Csec_G04513,796.816241,-0.100931543,0.310517687,-0.325042813,0.745148669,1,Sham vs Control
Csec_G04514,35.28559339,-1.145323053,1.639584491,-0.698544698,0.484836615,1,Sham vs Control
Csec_G04515,1723.683689,-0.336910157,0.685676071,-0.491354696,0.623175601,1,Sham vs Control
Csec_G04520,50.17176872,-0.661939788,0.99916994,-0.662489694,0.507657438,1,Sham vs Control
Csec_G04522,215.4527426,-0.665442763,0.484211889,-1.3742801,0.169354742,1,Sham vs Control
Csec_G04523,186.8053647,-0.652604696,0.717455369,-0.909610164,0.363028137,1,Sham vs Control
Csec_G04524,526.3642938,-0.348697457,0.547085491,-0.637372883,0.523881987,1,Sham vs Control
Csec_G04526,154.591323,-0.223970606,0.733145301,-0.305492794,0.759990858,1,Sham vs Control
Csec_G04527,40.62536861,-7.687919807,2.202586163,-3.490405932,0.000482287,0.141551342,Sham vs Control
Csec_G04528,36.78400425,-1.812568839,1.004380116,-1.8046642,0.071127245,1,Sham vs Control
Csec_G04530,177.4271028,-1.212230387,0.862314029,-1.405787621,0.159787199,1,Sham vs Control
Csec_G04531,15.82467353,0.892424794,1.114748154,0.800561805,0.42338537,1,Sham vs Control
Csec_G04532,2632.72465,0.366732063,0.382175559,0.959590572,0.337261316,1,Sham vs Control
Csec_G04537,537.9235656,0.782327605,0.651208436,1.201347466,0.229616445,1,Sham vs Control
Csec_G04538,58.72768109,-0.841839603,1.139156888,-0.739002337,0.459905578,1,Sham vs Control
Csec_G04539,83.61022347,0.759491082,0.679195792,1.118221124,0.263472565,1,Sham vs Control
Csec_G04540,1193.56513,-0.503371613,0.514336474,-0.97868154,0.327737356,1,Sham vs Control
Csec_G04541,739.6239932,-0.41476464,0.550526798,-0.753395914,0.451212037,1,Sham vs Control
Csec_G04542,920.317712,-0.154715855,0.420231803,-0.368167887,0.712748054,1,Sham vs Control
Csec_G04543,236.2528725,-0.776000428,0.813223434,-0.954227824,0.339968333,1,Sham vs Control
Csec_G04544,506.0773006,-3.74185453,1.170077107,-3.197955508,0.001384056,0.270813688,Sham vs Control
Csec_G04545,1823.989559,2.70744086,1.253484224,2.159932138,0.030777923,0.954897516,Sham vs Control
Csec_G04546,981.9641505,1.566046689,0.880759648,1.778063621,0.075393407,1,Sham vs Control
Csec_G04547,311.6819629,-0.166280938,0.423983722,-0.392187081,0.694919989,1,Sham vs Control
Csec_G04548,749.8641789,-0.211100665,0.243870695,-0.865625389,0.386695628,1,Sham vs Control
Csec_G04549,1799.604938,-0.179065165,0.266181709,-0.672717768,0.501126862,1,Sham vs Control
Csec_G04550,5301.54492,0.553667919,0.527367289,1.049871563,0.293777168,1,Sham vs Control
Csec_G04551,1501.547678,0.041651499,0.412549584,0.100961194,0.919581265,1,Sham vs Control
Csec_G04552,335.0228567,0.242357436,0.322124861,0.7523711,0.451827921,1,Sham vs Control
Csec_G04556,218.0056275,-0.04844249,0.635386001,-0.076241041,0.939227332,1,Sham vs Control
Csec_G04557,228.1522033,0.363699674,0.42872074,0.848337017,0.396250308,1,Sham vs Control
Csec_G04560,1791.859703,-0.570537185,1.154408251,-0.494224798,0.621147428,1,Sham vs Control
Csec_G04562,568.1003365,-0.565481561,0.905589551,-0.624434723,0.532342127,1,Sham vs Control
Csec_G04564,55.76277393,0.426161078,1.135150458,0.375422549,0.707346238,1,Sham vs Control
Csec_G04565,34.54348338,0.724020385,1.371954227,0.527729257,0.597687264,1,Sham vs Control
Csec_G04567,4082.48272,-0.153400278,0.402340927,-0.381269385,0.703003368,1,Sham vs Control
Csec_G04568,733.5519753,0.305101266,0.33848876,0.901363066,0.367395312,1,Sham vs Control
Csec_G04569,124.4355822,-0.10649055,0.256843553,-0.41461251,0.678425589,1,Sham vs Control
Csec_G04572,2043.328553,0.151686104,0.436954737,0.347143746,0.72848333,1,Sham vs Control
Csec_G04573,229.5936558,0.000343965,0.414174805,0.000830482,0.999337371,1,Sham vs Control
Csec_G04574,68.99186724,-0.206913339,0.719263291,-0.287673987,0.773596304,1,Sham vs Control
Csec_G04575,228.9841565,-0.812338132,0.935466422,-0.868377649,0.385187627,1,Sham vs Control
Csec_G04577,455.6334178,-0.017764658,0.402707992,-0.044113001,0.96481433,1,Sham vs Control
Csec_G04579,207.4283958,0.676856848,0.490142789,1.380938092,0.167297996,1,Sham vs Control
Csec_G04581,1232.470099,0.162477341,0.45272026,0.358891252,0.719676444,1,Sham vs Control
Csec_G04582,238.5747467,-0.323181977,0.551073728,-0.58645869,0.557567314,1,Sham vs Control
Csec_G04583,209.0522713,-0.343450962,0.370209243,-0.927721197,0.35355221,1,Sham vs Control
Csec_G04584,137.8746995,0.489576837,0.766019132,0.639118289,0.522745983,1,Sham vs Control
Csec_G04586,369.9295236,-0.373206342,0.450092435,-0.829177103,0.407004199,1,Sham vs Control
Csec_G04587,234.8219646,-0.536644252,0.431009645,-1.245086412,0.213099988,1,Sham vs Control
Csec_G04594,256.0498677,-0.90882916,1.358443659,-0.669022343,0.503481225,1,Sham vs Control
Csec_G04595,148.2919804,-0.319285738,0.625729445,-0.510261649,0.609868167,1,Sham vs Control
Csec_G04601,35.58147258,-0.468077512,0.956286592,-0.489474092,0.624506092,1,Sham vs Control
Csec_G04602,207.0764227,-0.901001833,0.751859526,-1.19836459,0.230775111,1,Sham vs Control
Csec_G04603,292.6786296,0.283708745,0.484447565,0.585633546,0.5581218,1,Sham vs Control
Csec_G04604,63.4113442,0.36959624,1.067470896,0.346235426,0.729165793,1,Sham vs Control
Csec_G04605,1630.894406,-0.415576467,0.240957599,-1.724687118,0.084583874,1,Sham vs Control
Csec_G04609,294.9280862,-0.066638863,0.425689085,-0.156543509,0.875604627,1,Sham vs Control
Csec_G04610,662.5387454,-0.138354183,0.351080011,-0.39408163,0.693520773,1,Sham vs Control
Csec_G04611,20.16022896,-2.631709955,1.393487728,-1.888577777,0.058948427,1,Sham vs Control
Csec_G04612,9.931820538,0.45659665,1.997805265,0.228549127,0.819219368,1,Sham vs Control
Csec_G04613,711.5763502,0.851348184,0.777775338,1.094593955,0.273694565,1,Sham vs Control
Csec_G04618,1045.498291,0.262115661,0.325136908,0.806170124,0.420144762,1,Sham vs Control
Csec_G04619,182.2534058,0.310208833,0.35486073,0.874170644,0.38202533,1,Sham vs Control
Csec_G04620,242.6572752,-0.113669755,0.563352512,-0.20177376,0.840093596,1,Sham vs Control
Csec_G04622,32.8158071,0.363480574,0.671365176,0.541405165,0.588228348,1,Sham vs Control
Csec_G04623,1527.273923,-0.229450578,0.288274513,-0.795944723,0.426064165,1,Sham vs Control
Csec_G04624,234.0553142,-0.038085111,0.487712574,-0.078089253,0.937757056,1,Sham vs Control
Csec_G04625,149.9008713,-0.286593001,0.825532953,-0.347161189,0.728470227,1,Sham vs Control
Csec_G04627,421.7156059,-0.090054741,0.199277617,-0.45190595,0.651336738,1,Sham vs Control
Csec_G04628,8.707796275,0.691255618,1.881798312,0.367337782,0.713367075,1,Sham vs Control
Csec_G04629,1131.917135,0.067327605,0.39514763,0.170385952,0.864706619,1,Sham vs Control
Csec_G04630,1416.009073,0.081679336,0.574338361,0.142214663,0.88691045,1,Sham vs Control
Csec_G04632,146.5446391,0.132805506,0.359228755,0.369696201,0.711608862,1,Sham vs Control
Csec_G04633,9.334507459,0.218235312,1.26399311,0.17265546,0.862922256,1,Sham vs Control
Csec_G04634,237.9024318,-0.28949305,0.261344232,-1.10770782,0.267988021,1,Sham vs Control
Csec_G04635,994.2026934,-0.081009936,0.38727296,-0.20918046,0.834307365,1,Sham vs Control
Csec_G04636,870.0370502,0.291725969,0.226764506,1.286471034,0.198278722,1,Sham vs Control
Csec_G04637,15.59194787,-1.642908368,1.245097959,-1.319501294,0.187001578,1,Sham vs Control
Csec_G04638,5063.435297,0.300996636,0.481536407,0.625075553,0.531921472,1,Sham vs Control
Csec_G04639,19.5452948,2.486656992,1.544422492,1.610088563,0.107378524,1,Sham vs Control
Csec_G04640,394.847939,-0.236632168,0.308118149,-0.767991657,0.442492142,1,Sham vs Control
Csec_G04641,1557.165567,-0.462152869,0.662622995,-0.69745975,0.48551512,1,Sham vs Control
Csec_G04644,259.1144465,0.530264569,0.727066565,0.729320525,0.46580562,1,Sham vs Control
Csec_G04646,50.41785452,0.119190333,0.986345889,0.1208403,0.903817529,1,Sham vs Control
Csec_G04647,65.27354949,0.502680907,0.497016178,1.011397475,0.311826229,1,Sham vs Control
Csec_G04648,105.5667661,-0.812186776,0.738060028,-1.100434579,0.271142819,1,Sham vs Control
Csec_G04649,9.261333568,-0.193842379,0.799068211,-0.242585522,0.808326498,1,Sham vs Control
Csec_G04650,151.3791674,-4.04423362,1.067825148,-3.787355663,0.000152259,0.063840057,Sham vs Control
Csec_G04652,681.2552437,0.122523337,0.472164277,0.259493026,0.795254862,1,Sham vs Control
Csec_G04654,1113.298261,0.360732472,0.3841513,0.939037489,0.347711497,1,Sham vs Control
Csec_G04655,1112.07219,-0.38261867,0.586156465,-0.652758593,0.513911922,1,Sham vs Control
Csec_G04656,17.74177047,-0.176020018,0.896735468,-0.196289792,0.844383351,1,Sham vs Control
Csec_G04657,16.17425346,-0.227446936,0.921768682,-0.246750558,0.805101277,1,Sham vs Control
Csec_G04658,569.587814,0.913453825,0.674140766,1.354989745,0.175420824,1,Sham vs Control
Csec_G04659,659.3536635,0.009084665,0.266929457,0.034033956,0.972850073,1,Sham vs Control
Csec_G04661,1772.462583,0.379275891,0.476118805,0.796599267,0.425683803,1,Sham vs Control
Csec_G04662,1253.117131,-0.530711734,0.412539191,-1.286451679,0.198285472,1,Sham vs Control
Csec_G04663,129.2295321,0.163504065,0.453687777,0.360388957,0.718556284,1,Sham vs Control
Csec_G04664,1047.784667,-0.748381707,0.890583655,-0.840327242,0.400724931,1,Sham vs Control
Csec_G04665,1069.45364,0.66620968,0.410207123,1.62408121,0.104358478,1,Sham vs Control
Csec_G04666,500.9773586,1.285090835,0.746219236,1.722135766,0.085044927,1,Sham vs Control
Csec_G04667,110.2970818,-0.585837061,1.103419717,-0.530928577,0.595468274,1,Sham vs Control
Csec_G04668,8188.910513,0.559213121,0.426312491,1.311744632,0.189606312,1,Sham vs Control
Csec_G04669,316.7623899,-0.197541308,0.367134098,-0.538063091,0.590533493,1,Sham vs Control
Csec_G04670,2168.676155,-0.151827755,0.317742913,-0.477832073,0.632769732,1,Sham vs Control
Csec_G04672,94.39882338,1.09339723,0.865226019,1.26371284,0.206333115,1,Sham vs Control
Csec_G04673,572.3457738,-0.35130574,0.459403589,-0.764699599,0.444450445,1,Sham vs Control
Csec_G04674,28.66457929,1.206460575,1.102559298,1.094236452,0.273851288,1,Sham vs Control
Csec_G04675,14.38558517,1.219058003,1.6176911,0.753578976,0.451102072,1,Sham vs Control
Csec_G04676,402.9601496,-0.357198236,0.358188681,-0.99723485,0.318650529,1,Sham vs Control
Csec_G04677,776.2588278,-0.337818712,0.283062058,-1.193443987,0.232695537,1,Sham vs Control
Csec_G04678,31.0964949,1.029206624,0.780054572,1.319403361,0.187034299,1,Sham vs Control
Csec_G04679,340.6767258,0.527746931,0.438142331,1.204510255,0.228392421,1,Sham vs Control
Csec_G04680,20.92235293,0.134615554,0.793151444,0.169722384,0.86522847,1,Sham vs Control
Csec_G04681,33.5844616,0.229448653,0.963726864,0.238084732,0.811815376,1,Sham vs Control
Csec_G04682,24.84334669,0.066552907,0.852568054,0.078061695,0.937778978,1,Sham vs Control
Csec_G04683,34.21876722,0.086730252,0.596245539,0.145460631,0.884347197,1,Sham vs Control
Csec_G04684,231.1201905,-0.651631498,0.40312702,-1.616442128,0.105998756,1,Sham vs Control
Csec_G04685,81.13673755,-0.361611108,0.451492412,-0.800923998,0.423175647,1,Sham vs Control
Csec_G04686,190.8390495,0.039827747,0.551183572,0.072258588,0.942396121,1,Sham vs Control
Csec_G04687,321.832838,-0.063907503,0.437289333,-0.146144665,0.883807187,1,Sham vs Control
Csec_G04688,20.99097688,0.399065193,0.81348155,0.490564529,0.62373448,1,Sham vs Control
Csec_G04689,1388.673879,0.298846029,0.275160757,1.086077944,0.277444509,1,Sham vs Control
Csec_G04690,229.6371476,-0.32885922,0.477732239,-0.688375608,0.49121628,1,Sham vs Control
Csec_G04691,111.5722932,0.144652369,0.753012774,0.192098161,0.847665316,1,Sham vs Control
Csec_G04693,635.9363129,-0.125736936,0.41978418,-0.299527572,0.764537537,1,Sham vs Control
Csec_G04695,222.8807238,0.416362772,0.27040036,1.539801098,0.123608844,1,Sham vs Control
Csec_G04696,368.3889771,0.385068612,0.671921185,0.573085982,0.566586478,1,Sham vs Control
Csec_G04697,18980.64118,-0.07294635,0.228960081,-0.318598552,0.750030951,1,Sham vs Control
Csec_G04701,7.860942259,3.117073056,1.975684656,1.577717905,0.114630431,1,Sham vs Control
Csec_G04702,194.0031803,-0.193792087,0.396203063,-0.489123142,0.624754518,1,Sham vs Control
Csec_G04705,325.3735153,0.799613203,0.613433626,1.30350403,0.192402741,1,Sham vs Control
Csec_G04706,8.091676482,1.366249805,1.971336813,0.693057521,0.488273454,1,Sham vs Control
Csec_G04707,1262.590764,0.318086969,0.23595079,1.348107243,0.177623892,1,Sham vs Control
Csec_G04708,9.616706924,0.522472504,1.479736732,0.35308477,0.72402489,1,Sham vs Control
Csec_G04709,8137.13353,-1.32707153,1.299975362,-1.020843601,0.307328543,1,Sham vs Control
Csec_G04710,162.8468526,0.600903674,0.361527376,1.662124957,0.096487723,1,Sham vs Control
Csec_G04712,96.78973693,-0.530680177,0.676881107,-0.784007962,0.433035439,1,Sham vs Control
Csec_G04713,43.71435497,-2.767556757,1.416226284,-1.954176947,0.050680295,1,Sham vs Control
Csec_G04714,169.0700241,-0.384124533,0.646837386,-0.593850235,0.552612286,1,Sham vs Control
Csec_G04715,103.0939948,0.41371384,0.531238883,0.778771761,0.436114175,1,Sham vs Control
Csec_G04716,583.6570575,0.795270007,0.51034749,1.558291209,0.119164232,1,Sham vs Control
Csec_G04717,458.9826613,-0.173877109,0.394547965,-0.440699546,0.659430525,1,Sham vs Control
Csec_G04719,126.9980221,-0.124898115,0.506162728,-0.246754864,0.805097944,1,Sham vs Control
Csec_G04721,128.6716527,-0.349410257,0.514122511,-0.679624506,0.496742249,1,Sham vs Control
Csec_G04722,193.6652832,0.181835752,0.774316823,0.234833788,0.814337742,1,Sham vs Control
Csec_G04723,536.4673551,-0.118851577,0.577178893,-0.205918092,0.836854893,1,Sham vs Control
Csec_G04724,964.8074859,-0.14119366,0.394832639,-0.35760382,0.720639819,1,Sham vs Control
Csec_G04725,3388.295485,0.267072299,0.5514432,0.484315155,0.628162222,1,Sham vs Control
Csec_G04726,678.8774924,-0.067821366,0.427106752,-0.158792541,0.873832326,1,Sham vs Control
Csec_G04727,623.0683169,-0.428060655,0.251283817,-1.703494722,0.088475525,1,Sham vs Control
Csec_G04730,593.7811382,-0.017188929,0.263516894,-0.065228943,0.947991717,1,Sham vs Control
Csec_G04733,256.0836794,0.100312949,0.885257323,0.113315018,0.909780812,1,Sham vs Control
Csec_G04746,671.3049931,0.371033804,0.309908779,1.197235537,0.231214762,1,Sham vs Control
Csec_G04748,26.62182001,0.004341193,1.021859414,0.004248327,0.996610336,1,Sham vs Control
Csec_G04751,252.0232317,0.954555075,0.889645275,1.07296144,0.283288417,1,Sham vs Control
Csec_G04752,739.7003349,0.191227896,0.19380163,0.986719751,0.323780045,1,Sham vs Control
Csec_G04753,117.5776062,-0.247715571,0.788970717,-0.313973086,0.75354148,1,Sham vs Control
Csec_G04756,4748.510387,0.325365309,0.627674416,0.518366372,0.604202673,1,Sham vs Control
Csec_G04758,208.2924721,2.256812075,0.956775473,2.358768737,0.018335678,0.831123028,Sham vs Control
Csec_G04759,280.447158,0.328401858,0.660855625,0.496934346,0.61923535,1,Sham vs Control
Csec_G04762,17.76491435,0.087924149,1.034694199,0.084975976,0.93228049,1,Sham vs Control
Csec_G04764,1629.75459,-0.058367446,0.205214033,-0.284422296,0.776086775,1,Sham vs Control
Csec_G04765,1423.72887,0.10655017,0.217040736,0.49092245,0.623481298,1,Sham vs Control
Csec_G04766,1222.920237,0.407082498,0.424703786,0.95850923,0.33780604,1,Sham vs Control
Csec_G04767,529.7861835,-0.296208557,0.24971167,-1.186202296,0.23554242,1,Sham vs Control
Csec_G04768,558.9454981,-0.302008934,0.235048618,-1.284878576,0.198834719,1,Sham vs Control
Csec_G04769,179.1551304,-0.542012422,0.753927788,-0.718918219,0.47219131,1,Sham vs Control
Csec_G04770,411.9448668,-0.173410595,0.523841804,-0.331036189,0.74061715,1,Sham vs Control
Csec_G04772,309.54009,0.187302763,0.552514251,0.339000781,0.734609142,1,Sham vs Control
Csec_G04774,111.209731,-1.17977705,0.87611087,-1.346607022,0.178106831,1,Sham vs Control
