GeneID,baseMean,Log2FoldChange,lfcSE ,stat ,pvalue ,padj,comparison
Csec_G01591,75.66059287,0.716356893,0.732039146,0.978577303,0.327788878,0.482323424,Target vs Control
Csec_G01592,336.8196155,-1.516226585,0.607561699,-2.49559277,0.012574687,0.058605441,Target vs Control
Csec_G01594,54.85470944,-2.688585601,0.764643408,-3.516129969,0.000437887,0.006761055,Target vs Control
Csec_G01595,740.645485,-1.536957052,0.909065452,-1.690700102,0.090894095,0.204616974,Target vs Control
Csec_G01598,558.9282582,0.409649003,0.558390177,0.733625018,0.463177309,0.607192867,Target vs Control
Csec_G01599,89.93054625,-0.294744113,0.761536748,-0.387038595,0.698727636,0.801000561,Target vs Control
Csec_G01600,430.8117483,-0.64636216,0.546727146,-1.18223901,0.237110878,0.387105921,Target vs Control
Csec_G01601,1074.405753,1.375368759,0.815623748,1.686278463,0.091742177,0.205812328,Target vs Control
Csec_G01602,1460.279375,-0.501819025,0.350844399,-1.430317905,0.152625798,0.286576735,Target vs Control
Csec_G01604,404.289146,-0.134333193,0.42588689,-0.315419884,0.752442871,0.841472878,Target vs Control
Csec_G01605,80.26328583,1.331376371,1.085931844,1.226022037,0.220190382,0.36861283,Target vs Control
Csec_G01606,382.2658589,-2.077034368,0.997524074,-2.082189715,0.037325144,0.116511902,Target vs Control
Csec_G01607,1139.187475,-1.13632683,0.323741857,-3.509978102,0.000448144,0.006893924,Target vs Control
Csec_G01608,40.34151325,-0.122710201,0.926802815,-0.132401627,0.894666628,0.937647766,Target vs Control
Csec_G01609,426.4821631,-1.122448009,0.527709907,-2.127017123,0.03341866,0.108891092,Target vs Control
Csec_G01610,297.934965,-1.248506695,0.588208142,-2.122559357,0.033790794,0.109646525,Target vs Control
Csec_G01611,317.6838133,-1.19229532,0.635817569,-1.875216066,0.060763005,0.157923276,Target vs Control
Csec_G01614,188.8380429,-0.804347682,0.578435554,-1.390557126,0.164359765,0.301643409,Target vs Control
Csec_G01615,806.9302711,-0.998592088,0.480600746,-2.077799704,0.037727811,0.117082441,Target vs Control
Csec_G01617,190.3576934,-0.176086315,0.361640864,-0.486909342,0.626322578,0.746422808,Target vs Control
Csec_G01618,452.7701533,1.982877087,0.765516698,2.590246681,0.009590718,0.049831938,Target vs Control
Csec_G01619,3.563450264,1.767508935,1.868276261,0.946064012,0.344115938,0.497060765,Target vs Control
Csec_G01620,3.554005802,1.208279514,1.338813619,0.902500167,0.366791233,0.517877078,Target vs Control
Csec_G01621,1814.958727,-0.764597083,0.403512208,-1.894854897,0.058111628,0.153452932,Target vs Control
Csec_G01622,2493.435978,0.183671044,0.197684806,0.929110578,0.352831783,0.505047963,Target vs Control
Csec_G01623,687.8720664,0.19960697,0.345875214,0.577106892,0.563867249,0.695845638,Target vs Control
Csec_G01624,555.9228426,0.654208358,0.322755737,2.026945716,0.042667965,0.126488696,Target vs Control
Csec_G01625,1498.84334,0.2361853,0.325377301,0.725881306,0.467911537,0.611162682,Target vs Control
Csec_G01626,91.12284844,0.282460864,0.783259065,0.360622528,0.718381646,0.816888392,Target vs Control
Csec_G01627,7.403046993,-1.418742086,1.147860759,-1.235987967,0.216463037,0.364076581,Target vs Control
Csec_G01628,181.4069395,0.594750185,0.434401707,1.36912488,0.170960243,0.309180265,Target vs Control
Csec_G01629,783.9504253,-0.114712526,0.351729975,-0.326138043,0.744319915,0.835383524,Target vs Control
Csec_G01630,2585.53623,0.308646184,0.392608813,0.786141762,0.43178444,0.578391609,Target vs Control
Csec_G01632,502.8789474,-0.099322679,0.288928392,-0.343762268,0.731025079,0.826536888,Target vs Control
Csec_G01633,204.0966368,-0.85286017,0.429875578,-1.983969813,0.047259205,0.135123755,Target vs Control
Csec_G01634,653.4655096,-0.165652219,0.46620539,-0.355320258,0.722349681,0.820060082,Target vs Control
Csec_G01635,531.6191927,-0.987803943,0.338329144,-2.91965372,0.003504205,0.02640172,Target vs Control
Csec_G01636,325.5568025,-1.501078216,0.647852366,-2.317006615,0.020503371,0.080007235,Target vs Control
Csec_G01637,4559.468519,1.331992549,0.328221654,4.058210463,4.95E-05,0.001604185,Target vs Control
Csec_G01639,426.5013964,0.232332742,0.245754513,0.945385453,0.344462126,0.497331343,Target vs Control
Csec_G01640,7527.911397,1.512920686,0.416837661,3.629520139,0.000283949,0.005080652,Target vs Control
Csec_G01641,297.4278776,-0.019263112,0.452694626,-0.042552112,0.96605857,0.979495775,Target vs Control
Csec_G01643,192.6047131,-1.067499153,0.604827248,-1.764965381,0.077569584,0.184417379,Target vs Control
Csec_G01644,46.91631922,-1.569216585,0.756236623,-2.075033842,0.037983398,0.117555145,Target vs Control
Csec_G01645,195.6385449,-0.665958109,0.444040687,-1.499768215,0.133674454,0.262250221,Target vs Control
Csec_G01646,93.39915495,0.386132218,0.49989821,0.772421685,0.439864714,0.586080651,Target vs Control
Csec_G01647,3.969462714,-4.511609464,1.85555649,-2.431405073,0.015040389,0.0657138,Target vs Control
Csec_G01648,237.1900642,0.323962402,0.298698675,1.084579306,0.278108025,0.430998599,Target vs Control
Csec_G01649,974.3471817,-0.78915626,0.424367574,-1.859605468,0.062941365,0.161572729,Target vs Control
Csec_G01650,987.1616642,0.342999067,0.312671303,1.096995675,0.272643283,0.425849967,Target vs Control
Csec_G01651,784.6268736,0.142520953,0.291449997,0.489006535,0.62483707,0.745381448,Target vs Control
Csec_G01652,183.6912976,-0.944857945,0.623541519,-1.515308791,0.129694223,0.257088976,Target vs Control
Csec_G01653,298.2465997,-0.445210219,0.762095543,-0.584192131,0.559091055,0.69131413,Target vs Control
Csec_G01654,984.6415846,-0.290549378,0.336567199,-0.863273008,0.387987381,0.537609604,Target vs Control
Csec_G01655,498.4331609,-1.390538621,0.569734538,-2.440678122,0.014659714,0.064568746,Target vs Control
Csec_G01656,2301.938163,0.564057078,0.306953439,1.837598172,0.066121638,0.166274375,Target vs Control
Csec_G01657,23.62850704,0.796807278,0.630934008,1.262901141,0.20662471,0.352964625,Target vs Control
Csec_G01658,73.09794203,-1.455974367,0.582861816,-2.497975209,0.012490493,0.05836043,Target vs Control
Csec_G01659,886.6449529,-0.330726819,0.273120508,-1.210919025,0.225926441,0.374808014,Target vs Control
Csec_G01660,4.884368273,2.210707704,2.278912849,0.970071192,0.332011007,0.486421181,Target vs Control
Csec_G01661,77.3067962,-0.863876409,0.604570511,-1.428909271,0.153030312,0.287054662,Target vs Control
Csec_G01662,229.6591394,-0.384891145,0.459069703,-0.838415478,0.401797399,0.551171701,Target vs Control
Csec_G01663,194.1112674,1.383432952,0.511644393,2.70389546,0.006853185,0.040383801,Target vs Control
Csec_G01664,871.3812712,0.139638206,0.332903674,0.419455287,0.674883426,0.782417392,Target vs Control
Csec_G01665,486.8254803,-1.220542402,0.281407344,-4.337279853,1.44E-05,0.000711175,Target vs Control
Csec_G01666,52.57274114,-0.607894384,0.401271345,-1.514920993,0.129792413,0.257196915,Target vs Control
Csec_G01667,499.1266382,-0.518018514,0.335051418,-1.546086618,0.12208365,0.248130412,Target vs Control
Csec_G01668,328.8589103,-1.272268982,0.912644217,-1.394047053,0.163303396,0.300275449,Target vs Control
Csec_G01669,828.8860405,-0.29184356,0.376001517,-0.776176549,0.43764475,0.584175792,Target vs Control
Csec_G01670,167.8709841,-1.230139413,0.877287755,-1.402207434,0.160853312,0.29718442,Target vs Control
Csec_G01671,693.2835901,0.018630767,0.321106631,0.058020499,0.9537323,0.971855828,Target vs Control
Csec_G01672,635.3346684,-0.339311914,0.32803317,-1.034382937,0.300957178,0.453390975,Target vs Control
Csec_G01673,13.11344358,3.17743753,1.453151594,2.186583658,0.028772931,0.099867421,Target vs Control
Csec_G01675,78.93109299,-2.073308909,1.144993325,-1.810760695,0.070177903,0.172985768,Target vs Control
Csec_G01676,19.59214619,1.912048123,0.88879071,2.151291752,0.031453179,0.10505647,Target vs Control
Csec_G01677,12.26977383,3.743690235,1.499125027,2.497250175,0.012516062,0.05841451,Target vs Control
Csec_G01678,65.62778307,1.763035383,0.780475853,2.258923677,0.023888133,0.087974631,Target vs Control
Csec_G01679,1809.213792,2.227867962,0.60030724,3.711212881,0.000206269,0.004020153,Target vs Control
Csec_G01682,640.6934507,0.92004371,0.570380834,1.613034056,0.106737109,0.226920557,Target vs Control
Csec_G01685,433.3951003,2.753204173,0.543031047,5.0700677,3.98E-07,6.07E-05,Target vs Control
Csec_G01686,240.6210806,-2.086157411,0.48034263,-4.343061138,1.41E-05,0.000707338,Target vs Control
Csec_G01687,1958.391092,0.816909081,0.365133179,2.237290741,0.025267344,0.091417995,Target vs Control
Csec_G01688,14.98998466,3.928078711,1.438098646,2.731438989,0.006305842,0.03841624,Target vs Control
Csec_G01689,53.74802496,2.768426876,1.390731294,1.990626722,0.04652194,0.13398062,Target vs Control
Csec_G01690,51.04481763,-1.10360199,1.112183028,-0.992284509,0.321058758,0.47588752,Target vs Control
Csec_G01691,9.430219108,1.398607693,1.184381806,1.180875699,0.237652106,0.387705823,Target vs Control
Csec_G01692,786.912873,0.692604525,0.392285614,1.765561877,0.077469381,0.184329441,Target vs Control
Csec_G01695,1347.301177,0.181826949,0.262295425,0.693214336,0.488175053,0.629096224,Target vs Control
Csec_G01697,178.1988646,-0.280906751,0.47567614,-0.590542025,0.55482732,0.687739824,Target vs Control
Csec_G01698,323.8966162,-1.644578047,0.512661721,-3.207920503,0.001336984,0.014263293,Target vs Control
Csec_G01699,31.45790807,1.617290858,1.143193893,1.414712646,0.157152765,0.29222853,Target vs Control
Csec_G01700,347.8416013,-0.154063064,0.364126865,-0.423102713,0.672220323,0.78063089,Target vs Control
Csec_G01701,371.2857808,0.106671642,0.364748827,0.292452324,0.769940807,0.853883517,Target vs Control
Csec_G01702,2531.742512,0.564599584,0.364536757,1.548813867,0.121426471,0.247454813,Target vs Control
Csec_G01703,486.3318731,1.50691468,0.462141774,3.260719468,0.001111299,0.012633444,Target vs Control
Csec_G01704,100.0640135,-1.886358422,0.694274962,-2.717019228,0.006587278,0.039391545,Target vs Control
Csec_G01705,99.70673643,1.165554968,0.695098852,1.676819008,0.09357788,0.208242795,Target vs Control
Csec_G01707,622.1572675,-0.370755732,0.380821279,-0.973568843,0.330270663,0.484381499,Target vs Control
Csec_G01708,1047.233976,-0.529025411,0.404626808,-1.307440339,0.191063205,0.333867353,Target vs Control
Csec_G01709,852.6856922,-0.046511794,0.328731051,-0.141488896,0.887483731,0.932232094,Target vs Control
Csec_G01710,112.3763729,0.905206063,0.859984374,1.052584314,0.292531549,0.445120709,Target vs Control
Csec_G01711,4.122003862,6.14266653,3.602774367,1.704982301,0.088197725,0.200455659,Target vs Control
Csec_G01712,384.9913326,1.120603774,0.549638154,2.038802737,0.041469719,0.124230579,Target vs Control
Csec_G01713,4.948152102,-1.882664233,1.530209812,-1.230330781,0.218573262,0.36664091,Target vs Control
Csec_G01714,165.7212722,-0.495090131,0.549355604,-0.901219769,0.367471482,0.517910322,Target vs Control
Csec_G01716,53.9023135,-3.586933264,0.913091269,-3.928340336,8.55E-05,0.002288586,Target vs Control
Csec_G01717,21.1138065,2.410218182,0.953139913,2.528713936,0.011448129,0.055704077,Target vs Control
Csec_G01718,1131.100354,-0.154324784,0.286491831,-0.538670802,0.590114024,0.716722387,Target vs Control
Csec_G01719,399.3330241,0.195547055,0.495650901,0.394525773,0.693192903,0.796637439,Target vs Control
Csec_G01720,17.67984925,0.500978083,0.932570047,0.537201559,0.591128394,0.717460975,Target vs Control
Csec_G01722,618.4004637,0.457491177,0.315416008,1.450437409,0.146936582,0.279711139,Target vs Control
Csec_G01724,81.06641749,-0.796653699,0.617713751,-1.289681016,0.197161433,0.341645198,Target vs Control
Csec_G01726,823.8958587,0.823570854,0.282484491,2.915455116,0.003551702,0.026497883,Target vs Control
Csec_G01727,703.9237356,0.773097203,0.345189979,2.239628176,0.025115072,0.09097221,Target vs Control
Csec_G01729,304.6303573,0.304068601,0.56485499,0.538312676,0.590361202,0.716830944,Target vs Control
Csec_G01730,129.3064936,-2.128265235,0.604277958,-3.521997133,0.000428309,0.006685808,Target vs Control
Csec_G01732,53.88076131,-2.028264444,0.967344328,-2.096734724,0.036017065,0.113917978,Target vs Control
Csec_G01733,20.56699442,-0.79789678,0.848497735,-0.940364066,0.347030848,0.499635061,Target vs Control
Csec_G01734,6.963151352,-5.674754527,1.30816423,-4.337952679,1.44E-05,0.000711175,Target vs Control
Csec_G01735,323.6861588,0.190482144,0.421431639,0.451988237,0.651277457,0.764742786,Target vs Control
Csec_G01736,766.2581307,0.3907093,0.389825285,1.00226772,0.316214309,0.470768704,Target vs Control
Csec_G01737,248.2192692,-0.987690819,0.729334916,-1.354234929,0.175661439,0.314615198,Target vs Control
Csec_G01738,122.832943,-1.464223704,0.767852356,-1.906907875,0.056532518,0.150681182,Target vs Control
Csec_G01739,729.43525,0.119761336,0.304939812,0.39273762,0.694513282,0.797615276,Target vs Control
Csec_G01740,15.45326067,-1.418898296,1.168631392,-1.214153843,0.224688982,0.373447762,Target vs Control
Csec_G01741,1077.616064,-2.03372326,1.291477319,-1.574726269,0.115319642,0.238525364,Target vs Control
Csec_G01743,20.0531822,0.074332468,1.377193085,0.05397389,0.956955967,0.973911136,Target vs Control
Csec_G01744,28.69753471,1.758676429,0.997896903,1.762382891,0.078004627,0.185132153,Target vs Control
Csec_G01745,690.2654339,-0.822028062,0.420442483,-1.955149859,0.050565385,0.140613507,Target vs Control
Csec_G01747,573.9801577,1.41251836,1.151934028,1.226214632,0.220117917,0.368540788,Target vs Control
Csec_G01748,7.483694324,3.348364138,2.312804263,1.447750763,0.147686767,0.280414511,Target vs Control
Csec_G01750,5.085969746,3.27541355,2.255217242,1.452371634,0.146398299,0.279240726,Target vs Control
Csec_G01751,51.5396746,-1.988397453,0.782675225,-2.540514111,0.011068963,0.054482411,Target vs Control
Csec_G01752,403.7877701,-0.473615007,0.182166137,-2.599906958,0.009324904,0.048958678,Target vs Control
Csec_G01753,1206.747969,-0.155196507,0.396029789,-0.391880892,0.695146222,0.798076555,Target vs Control
Csec_G01754,23.32497983,-0.454093548,0.807469598,-0.562366124,0.573866595,0.703748558,Target vs Control
Csec_G01755,780.7539504,-0.181643584,0.393106435,-0.462072274,0.644029492,0.759658751,Target vs Control
Csec_G01756,715.2768896,0.482469864,0.201491399,2.394493593,0.016643334,0.069841766,Target vs Control
Csec_G01757,292.5371486,-0.284641576,0.627541051,-0.4535824,0.650129424,0.764376751,Target vs Control
Csec_G01758,4044.586712,0.510539751,0.563036312,0.906761679,0.364532839,0.516016302,Target vs Control
Csec_G01759,1249.961541,2.420845218,0.550534539,4.397263106,1.10E-05,0.000589149,Target vs Control
Csec_G01760,1564.99005,0.951959028,0.39888413,2.386555285,0.01700705,0.070728091,Target vs Control
Csec_G01761,148.6334296,0.817173034,0.606969659,1.346316116,0.178200591,0.31768619,Target vs Control
Csec_G01762,265.4110183,-0.401151803,0.516897479,-0.776076145,0.437704028,0.584175792,Target vs Control
Csec_G01764,802.2029698,-1.348616785,0.335106572,-4.024441472,5.71E-05,0.001752794,Target vs Control
Csec_G01765,238.1579178,0.351166029,0.294324568,1.193125099,0.232820383,0.382800168,Target vs Control
Csec_G01766,179.0994221,-0.844885866,0.546108403,-1.547102848,0.121838447,0.247841475,Target vs Control
Csec_G01767,264.2801899,-1.282068933,0.945459457,-1.356027404,0.175090449,0.314109256,Target vs Control
Csec_G01768,12.2380911,-0.822722591,1.274714247,-0.645417271,0.518656814,0.655668885,Target vs Control
Csec_G01769,59.00869954,2.017631312,0.792433912,2.546119345,0.010892794,0.053976632,Target vs Control
Csec_G01770,554.6138223,0.576757577,0.226350603,2.548071753,0.010832019,0.053782134,Target vs Control
Csec_G01771,141.7418239,-0.580106337,0.893396653,-0.649326742,0.516127205,0.653747204,Target vs Control
Csec_G01776,16.03243472,-1.873892727,0.946216014,-1.980406904,0.047657825,0.135876886,Target vs Control
Csec_G01777,381.1488117,-0.344233474,0.25053942,-1.373969309,0.169451211,0.307472549,Target vs Control
Csec_G01778,1348.004536,1.09566535,0.323573695,3.386138506,0.000708836,0.009432565,Target vs Control
Csec_G01779,154.6503868,-0.241573741,0.437312939,-0.552404743,0.580671082,0.709174221,Target vs Control
Csec_G01780,203.5761743,-0.587848073,0.71625357,-0.820726203,0.411802242,0.559472234,Target vs Control
Csec_G01781,933.9659023,-0.0669476,0.245469067,-0.272733345,0.7850582,0.863490788,Target vs Control
Csec_G01782,236.4859764,-0.203128466,0.236300674,-0.859618647,0.389999293,0.5397404,Target vs Control
Csec_G01784,8.788084302,-0.517667274,1.084183715,-0.477471914,0.633026116,0.751422222,Target vs Control
Csec_G01785,126.4000868,-1.14606942,0.644595315,-1.777967346,0.075409218,0.180977271,Target vs Control
Csec_G01787,63.79427187,-1.851336177,0.643778823,-2.875733266,0.004030902,0.028600382,Target vs Control
Csec_G01788,90.18950222,0.267505805,0.821787307,0.32551708,0.744789758,0.835761031,Target vs Control
Csec_G01789,3.265993583,-0.702018209,1.333310733,-0.526522582,0.598525166,0.722871541,Target vs Control
Csec_G01790,56.69438775,1.533034244,0.634021303,2.417953838,0.015608057,0.067139844,Target vs Control
Csec_G01792,425.0524517,-1.544586461,0.461674864,-3.345615239,0.000821002,0.010301194,Target vs Control
Csec_G01793,3278.264326,0.897023031,0.390977641,2.294307749,0.021772828,0.083026137,Target vs Control
Csec_G01795,483.1770457,-1.547346656,0.738609091,-2.094946672,0.036175733,0.114103343,Target vs Control
Csec_G01798,1311.25714,0.852972661,0.408057069,2.09032688,0.036588446,0.114827199,Target vs Control
